,iteration,speed
2543,2543,"[0.15999937 0.15999968 0.15999945 0.15999894 0.15999733 0.15999996
 0.15999986 0.15999844 0.15999845 0.15999734]"
2544,2544,"[0.15999937 0.15999968 0.15999937 0.15999907 0.15999734 0.15999999
 0.15999986 0.15999839 0.15999838 0.15999734]"
2545,2545,"[0.15999937 0.15999967 0.15999928 0.15999921 0.15999735 0.16
 0.15999986 0.15999834 0.15999831 0.15999735]"
2546,2546,"[0.15999937 0.15999966 0.1599992  0.15999933 0.15999736 0.15999999
 0.15999986 0.1599983  0.15999824 0.15999736]"
2547,2547,"[0.15999938 0.16000064 0.15999911 0.15999944 0.15999738 0.15999997
 0.15999986 0.16000219 0.15999817 0.15999737]"
2548,2548,"[0.15999939 0.15999982 0.15999902 0.15999954 0.15999741 0.15999994
 0.15999986 0.1599996  0.1599981  0.15999738]"
2549,2549,"[0.15999939 0.15999982 0.15999893 0.15999962 0.15999744 0.1599999
 0.15999985 0.15999958 0.15999803 0.1599974 ]"
2550,2550,"[0.1599994  0.15999982 0.15999885 0.1599997  0.15999747 0.15999987
 0.15999985 0.15999955 0.15999796 0.15999741]"
2551,2551,"[0.15999942 0.15999982 0.15999876 0.15999977 0.15999751 0.15999983
 0.15999985 0.15999952 0.1599979  0.15999743]"
2552,2552,"[0.15999943 0.15999982 0.15999869 0.15999982 0.15999766 0.15999979
 0.15999993 0.15999949 0.15999783 0.15999745]"
2553,2553,"[0.15999944 0.15999982 0.15999835 0.15999987 0.15999775 0.15999965
 0.15999816 0.15999945 0.15999777 0.15999747]"
2554,2554,"[0.15999946 0.15999983 0.1599978  0.15999991 0.1599977  0.15999869
 0.1599982  0.15999942 0.15999771 0.15999749]"
2555,2555,"[0.15999948 0.15999983 0.15999779 0.15999994 0.15999765 0.15999859
 0.15999824 0.15999939 0.15999765 0.15999751]"
2556,2556,"[0.15999949 0.15999983 0.15999778 0.15999996 0.15999761 0.15999848
 0.15999827 0.15999935 0.1599976  0.15999753]"
2557,2557,"[0.15999951 0.15999983 0.15999776 0.15999998 0.15999757 0.15999838
 0.15999831 0.15999932 0.15999755 0.15999755]"
2558,2558,"[0.15999953 0.15999983 0.15999775 0.15999999 0.15999754 0.15999828
 0.15999835 0.15999928 0.1599975  0.15999758]"
2559,2559,"[0.15999955 0.15999984 0.15999773 0.16       0.15999751 0.15999817
 0.15999838 0.15999925 0.15999746 0.1599976 ]"
2560,2560,"[0.15999957 0.15999984 0.15999771 0.16       0.15999749 0.15999807
 0.15999842 0.15999921 0.15999743 0.15999762]"
2561,2561,"[0.16005938 0.15999984 0.15999769 0.16       0.15999747 0.15999798
 0.15999845 0.15999917 0.15999739 0.15999747]"
2562,2562,"[0.15999786 0.15999984 0.15999767 0.16       0.15999745 0.15999788
 0.15999849 0.15999914 0.15999737 0.15999734]"
2563,2563,"[0.15999793 0.15999984 0.15999764 0.15999999 0.15999743 0.15999779
 0.15999853 0.1599991  0.15999735 0.15999734]"
2564,2564,"[0.159998   0.15999985 0.15999762 0.15999999 0.15999742 0.15999771
 0.15999856 0.15999906 0.15999734 0.15999734]"
2565,2565,"[0.15999807 0.15999985 0.15999759 0.15999998 0.15999742 0.15999763
 0.1599986  0.15999902 0.15999733 0.15999734]"
2566,2566,"[0.15999815 0.15999985 0.15999757 0.15999997 0.15999741 0.15999756
 0.15999863 0.15999899 0.15999734 0.15999735]"
2567,2567,"[0.15999822 0.15999985 0.15999755 0.15999996 0.15999741 0.1599975
 0.15999867 0.15999895 0.15999734 0.15999735]"
2568,2568,"[0.15999829 0.15999985 0.15999752 0.15999995 0.15999741 0.15999745
 0.1599987  0.15999891 0.15999736 0.15999735]"
2569,2569,"[0.15999836 0.15999985 0.1599975  0.15999994 0.15999742 0.15999741
 0.15999874 0.15999887 0.15999739 0.15999736]"
2570,2570,"[0.15999843 0.15999986 0.15999748 0.15999993 0.15999743 0.15999737
 0.15999877 0.15999884 0.15999742 0.15999736]"
2571,2571,"[0.1599985  0.15999986 0.15999746 0.16000058 0.15999744 0.15999751
 0.15999881 0.1599988  0.15999746 0.15999737]"
2572,2572,"[0.15999857 0.15999986 0.15999744 0.15999955 0.15999747 0.15999763
 0.15999884 0.15999877 0.1599975  0.15999737]"
2573,2573,"[0.15999864 0.15999986 0.15999742 0.15999957 0.1599975  0.15999758
 0.15999887 0.15999873 0.15999756 0.15999737]"
2574,2574,"[0.1599987  0.15999987 0.1599974  0.1599996  0.15999754 0.15999753
 0.15999891 0.15999869 0.15999762 0.15999738]"
2575,2575,"[0.15999876 0.15999987 0.15999739 0.15999962 0.15999759 0.15999748
 0.15999894 0.15999866 0.15999769 0.15999738]"
2576,2576,"[0.15999882 0.15999987 0.15999737 0.15999964 0.15999765 0.15999744
 0.15999897 0.15999862 0.15999776 0.15999739]"
2577,2577,"[0.15999887 0.15999987 0.15999736 0.15999966 0.15999773 0.15999741
 0.159999   0.15999859 0.15999784 0.15999739]"
2578,2578,"[0.15999893 0.15999988 0.15999735 0.15999968 0.15999782 0.15999738
 0.15999903 0.15999856 0.15999793 0.1599974 ]"
2579,2579,"[0.15999898 0.15999988 0.15999734 0.1599997  0.15999791 0.15999736
 0.15999906 0.15999852 0.15999802 0.1599974 ]"
2580,2580,"[0.15999903 0.15999988 0.15999734 0.15999971 0.15999801 0.15999734
 0.15999909 0.16000156 0.15999797 0.15999741]"
2581,2581,"[0.1599993  0.15999989 0.15999733 0.15999973 0.15999811 0.15999734
 0.15999912 0.1599998  0.15999774 0.15999741]"
2582,2582,"[0.1599974  0.15999989 0.15999733 0.15999974 0.1599982  0.15999733
 0.15999915 0.15999979 0.1599976  0.15999741]"
2583,2583,"[0.15999738 0.1599999  0.15999733 0.15999976 0.15999829 0.15999734
 0.15999918 0.15999978 0.15999757 0.15999742]"
2584,2584,"[0.15999736 0.1599999  0.15999734 0.16000087 0.15999838 0.15999761
 0.1599992  0.15999978 0.15999753 0.15999743]"
2585,2585,"[0.15999735 0.15999991 0.15999734 0.15999949 0.15999845 0.15999796
 0.15999923 0.15999977 0.1599975  0.15999743]"
2586,2586,"[0.15999734 0.15999991 0.15999735 0.15999948 0.15999851 0.15999805
 0.15999926 0.15999977 0.15999748 0.15999744]"
2587,2587,"[0.15999867 0.15999991 0.15999736 0.15999925 0.15999856 0.15999814
 0.15999928 0.15999976 0.15999745 0.15999744]"
2588,2588,"[0.15999919 0.15999992 0.15999738 0.15999741 0.15999859 0.15999823
 0.15999931 0.15999975 0.15999743 0.15999745]"
2589,2589,"[0.15999915 0.15999993 0.15999739 0.15999739 0.15999862 0.15999832
 0.15999933 0.15999974 0.15999741 0.15999745]"
2590,2590,"[0.15999912 0.15999993 0.15999741 0.15999738 0.15999864 0.15999841
 0.15999936 0.15999974 0.15999739 0.15999746]"
2591,2591,"[0.15999909 0.15999994 0.15999743 0.15999737 0.15999864 0.15999851
 0.15999938 0.15999973 0.15999737 0.15999747]"
2592,2592,"[0.15999905 0.15999994 0.15999745 0.15999736 0.15999864 0.1599986
 0.15999941 0.15999972 0.15999736 0.15999748]"
2593,2593,"[0.15999901 0.15999995 0.15999748 0.15999735 0.15999862 0.15999868
 0.15999943 0.15999971 0.15999735 0.15999748]"
2594,2594,"[0.15999898 0.15999996 0.1599975  0.15999735 0.1599986  0.15999877
 0.15999946 0.1599997  0.15999734 0.15999749]"
2595,2595,"[0.15999894 0.15999996 0.15999753 0.15999734 0.15999857 0.15999885
 0.15999948 0.15999968 0.15999733 0.1599975 ]"
2596,2596,"[0.1599989  0.15999997 0.15999756 0.15999734 0.15999853 0.15999894
 0.1599995  0.15999967 0.15999733 0.15999751]"
2597,2597,"[0.15999886 0.15999997 0.15999759 0.15999733 0.15999849 0.15999901
 0.15999952 0.15999966 0.15999733 0.15999752]"
2598,2598,"[0.15999882 0.15999998 0.15999763 0.15999733 0.15999843 0.15999909
 0.15999955 0.15999964 0.15999734 0.15999753]"
2599,2599,"[0.15999877 0.15999999 0.15999766 0.15999733 0.15999837 0.15999916
 0.15999957 0.15999962 0.15999735 0.15999755]"
2600,2600,"[0.15999873 0.15999999 0.1599977  0.15999734 0.15999831 0.15999923
 0.15999959 0.1599996  0.15999736 0.15999756]"
2601,2601,"[0.15999869 0.16       0.15999774 0.15999734 0.15999824 0.1599993
 0.15999961 0.15999958 0.15999737 0.15999758]"
2602,2602,"[0.15999864 0.16       0.15999777 0.15999734 0.15999816 0.15999936
 0.15999963 0.15999956 0.15999739 0.15999759]"
2603,2603,"[0.1599986  0.16       0.15999781 0.15999735 0.15999808 0.15999942
 0.15999965 0.15999953 0.15999741 0.15999761]"
2604,2604,"[0.15999855 0.16       0.15999785 0.15999736 0.15999799 0.15999947
 0.15999967 0.15999951 0.15999744 0.15999763]"
2605,2605,"[0.1599985  0.16       0.15999789 0.15999736 0.15999791 0.15999952
 0.15999969 0.15999948 0.15999746 0.15999765]"
2606,2606,"[0.15999846 0.15999999 0.15999793 0.15999738 0.15999782 0.15999957
 0.15999971 0.15999944 0.15999749 0.15999767]"
2607,2607,"[0.15999841 0.15999998 0.15999798 0.15999739 0.15999773 0.15999961
 0.15999973 0.15999941 0.15999783 0.15999758]"
2608,2608,"[0.15999836 0.15999997 0.15999802 0.1599974  0.15999765 0.15999966
 0.15999975 0.15999937 0.1599981  0.1599974 ]"
2609,2609,"[0.15999831 0.15999995 0.15999806 0.15999742 0.15999757 0.15999969
 0.15999977 0.15999933 0.15999808 0.15999738]"
2610,2610,"[0.15999827 0.15999992 0.1599981  0.15999747 0.15999778 0.15999973
 0.15999979 0.15999929 0.15999805 0.15999777]"
2611,2611,"[0.15999822 0.15999989 0.15999815 0.15999817 0.15999797 0.15999976
 0.1599998  0.15999924 0.15999803 0.15999901]"
2612,2612,"[0.15999817 0.15999984 0.15999819 0.15999812 0.15999779 0.15999979
 0.15999982 0.15999919 0.159998   0.15999891]"
2613,2613,"[0.15999812 0.15999979 0.15999823 0.15999807 0.15999763 0.15999982
 0.15999984 0.15999913 0.15999798 0.15999881]"
2614,2614,"[0.15999807 0.15999972 0.15999828 0.15999802 0.1599975  0.15999984
 0.15999985 0.15999908 0.15999796 0.1599987 ]"
2615,2615,"[0.15999802 0.15999964 0.15999832 0.15999797 0.1599974  0.15999986
 0.15999987 0.15999901 0.15999793 0.15999858]"
2616,2616,"[0.15999798 0.15999955 0.15999836 0.15999792 0.15999735 0.15999988
 0.15999988 0.15999895 0.15999791 0.15999846]"
2617,2617,"[0.15999793 0.15999944 0.1599984  0.15999787 0.15999734 0.1599999
 0.1599999  0.15999888 0.15999788 0.15999834]"
2618,2618,"[0.15999789 0.15999932 0.15999844 0.15999782 0.15999737 0.15999992
 0.15999991 0.15999881 0.15999786 0.15999822]"
2619,2619,"[0.15999784 0.15999918 0.15999848 0.15999777 0.15999746 0.15999993
 0.15999993 0.15999873 0.15999783 0.1599981 ]"
2620,2620,"[0.1599978  0.15999903 0.15999852 0.15999773 0.15999759 0.15999994
 0.15999994 0.15999865 0.15999781 0.15999798]"
2621,2621,"[0.15999775 0.15999887 0.15999856 0.15999768 0.15999777 0.15999996
 0.15999995 0.15999857 0.15999779 0.15999786]"
2622,2622,"[0.15999771 0.1599987  0.1599986  0.15999764 0.15999798 0.15999996
 0.15999996 0.15999848 0.15999776 0.15999775]"
2623,2623,"[0.15999767 0.15999853 0.15999864 0.1599976  0.15999822 0.15999997
 0.15999997 0.15999839 0.15999774 0.15999765]"
2624,2624,"[0.16002124 0.15999835 0.15999868 0.15999756 0.15999847 0.15999998
 0.15999998 0.1599983  0.16001406 0.15999756]"
2625,2625,"[0.15999992 0.15999819 0.15999872 0.15999753 0.15999872 0.15999998
 0.15999998 0.15999821 0.15999979 0.15999748]"
2626,2626,"[0.15999992 0.15999803 0.15999876 0.1599975  0.15999897 0.15999999
 0.15999999 0.15999812 0.1599998  0.15999742]"
2627,2627,"[0.15999992 0.15999788 0.15999879 0.15999747 0.15999919 0.15999999
 0.15999999 0.15999803 0.15999981 0.15999737]"
2628,2628,"[0.15999993 0.15999775 0.15999883 0.15999744 0.1599994  0.16
 0.16       0.15999794 0.15999982 0.15999734]"
2629,2629,"[0.15999993 0.15999764 0.15999886 0.15999741 0.15999957 0.16
 0.16       0.15999785 0.15999983 0.15999733]"
2630,2630,"[0.15999993 0.15999755 0.1599989  0.15999739 0.15999971 0.16
 0.16       0.15999777 0.15999985 0.15999735]"
2631,2631,"[0.15999993 0.15999748 0.15999893 0.16000478 0.15999983 0.16008071
 0.16       0.15999769 0.15999986 0.15999729]"
2632,2632,"[0.15999994 0.15999738 0.15999897 0.15999799 0.15999991 0.15999941
 0.16       0.15999762 0.15999987 0.15999769]"
2633,2633,"[0.15999994 0.15999735 0.159999   0.15999792 0.15999996 0.15999945
 0.15999999 0.15999755 0.15999988 0.15999762]"
2634,2634,"[0.15999994 0.15999734 0.15999903 0.15999786 0.15999999 0.15999949
 0.15999999 0.15999749 0.15999989 0.15999755]"
2635,2635,"[0.15999995 0.15999733 0.15999906 0.1599978  0.16       0.15999953
 0.15999998 0.15999744 0.1599999  0.15999749]"
2636,2636,"[0.15999995 0.15999734 0.1599991  0.15999775 0.15999999 0.15999957
 0.15999997 0.1599974  0.15999991 0.15999744]"
2637,2637,"[0.15999995 0.15999735 0.15999913 0.15999769 0.15999997 0.1599996
 0.15999997 0.15999737 0.15999992 0.1599974 ]"
2638,2638,"[0.15999996 0.15999737 0.15999916 0.15999764 0.15999993 0.15999963
 0.15999995 0.15999735 0.15999993 0.15999737]"
2639,2639,"[0.15999996 0.15999739 0.15999919 0.15999759 0.15999989 0.15999967
 0.16000018 0.15999733 0.15999994 0.15999735]"
2640,2640,"[0.15999997 0.15999742 0.15999922 0.15999755 0.15999984 0.15999969
 0.15999835 0.15999733 0.15999995 0.15999734]"
2641,2641,"[0.15999997 0.15999745 0.15999924 0.15999751 0.15999979 0.15999972
 0.15999833 0.15999735 0.15999995 0.15999733]"
2642,2642,"[0.15999998 0.15999749 0.15999927 0.15999747 0.15999973 0.15999975
 0.15999831 0.15999737 0.15999996 0.15999734]"
2643,2643,"[0.15999998 0.15999753 0.1599993  0.15999744 0.15999967 0.15999977
 0.1599983  0.1599974  0.15999997 0.15999736]"
2644,2644,"[0.15999998 0.15999757 0.15999932 0.15999741 0.15999961 0.15999979
 0.1599983  0.15999744 0.15999997 0.15999738]"
2645,2645,"[0.15999999 0.15999761 0.15999935 0.15999739 0.15999956 0.15999981
 0.15999831 0.15999749 0.15999998 0.15999741]"
2646,2646,"[0.15999999 0.15999765 0.15999937 0.15999737 0.1599995  0.15999983
 0.15999832 0.15999754 0.15999999 0.15999744]"
2647,2647,"[0.15999999 0.15999769 0.1599994  0.15999735 0.15999944 0.15999985
 0.15999833 0.15999761 0.15999999 0.15999748]"
2648,2648,"[0.16       0.15999773 0.15999942 0.15999734 0.15999939 0.15999987
 0.15999835 0.15999768 0.15999999 0.15999752]"
2649,2649,"[0.16       0.15999777 0.15999944 0.15999734 0.15999934 0.15999988
 0.15999838 0.15999775 0.16       0.15999757]"
2650,2650,"[0.16       0.15999781 0.15999946 0.15999733 0.15999929 0.1599999
 0.1599984  0.15999783 0.16       0.15999761]"
2651,2651,"[0.16       0.15999785 0.15999948 0.15999733 0.15999925 0.15999991
 0.15999844 0.15999791 0.16       0.15999765]"
2652,2652,"[0.16       0.15999788 0.15999949 0.15999734 0.15999921 0.15999992
 0.15999847 0.15999799 0.16       0.1599977 ]"
2653,2653,"[0.1599999  0.15999792 0.15999806 0.15999734 0.15999917 0.15999993
 0.15999851 0.15999808 0.16       0.15999774]"
2654,2654,"[0.1599999  0.15999795 0.159998   0.15999735 0.15999913 0.15999994
 0.15999855 0.15999816 0.16       0.15999777]"
2655,2655,"[0.1599999  0.15999799 0.15999794 0.15999736 0.1599991  0.15999995
 0.15999859 0.15999825 0.15999999 0.15999781]"
2656,2656,"[0.1599999  0.15999802 0.15999788 0.15999738 0.15999906 0.15999996
 0.15999864 0.15999833 0.15999999 0.15999783]"
2657,2657,"[0.1599999  0.15999806 0.15999782 0.15999739 0.15999903 0.15999996
 0.15999868 0.15999842 0.15999998 0.15999786]"
2658,2658,"[0.1599999  0.15999809 0.15999777 0.1599974  0.15999901 0.15999997
 0.15999873 0.1599985  0.15999997 0.15999787]"
2659,2659,"[0.1599999  0.15999812 0.15999772 0.15999741 0.15999898 0.15999998
 0.15999878 0.15999858 0.15999996 0.15999788]"
2660,2660,"[0.1599999  0.15999815 0.15999767 0.15999778 0.15999896 0.15999998
 0.15999883 0.15999836 0.15999995 0.15999788]"
2661,2661,"[0.1599999  0.15999818 0.15999763 0.15999808 0.15999894 0.15999999
 0.15999887 0.1599978  0.15999993 0.15999787]"
2662,2662,"[0.1599999  0.15999821 0.15999759 0.15999806 0.15999896 0.15999998
 0.15999892 0.15999785 0.15999992 0.15999785]"
2663,2663,"[0.1599999  0.15999824 0.15999755 0.15999804 0.15999895 0.15999996
 0.15999897 0.15999791 0.1599999  0.15999782]"
2664,2664,"[0.1599999  0.15999827 0.15999752 0.15999803 0.15999889 0.15999997
 0.15999902 0.15999796 0.15999988 0.15999778]"
2665,2665,"[0.1599999  0.1599983  0.15999749 0.15999801 0.15999883 0.15999998
 0.15999907 0.15999801 0.15999986 0.15999773]"
2666,2666,"[0.1599999  0.15999833 0.15999746 0.159998   0.15999877 0.15999999
 0.15999911 0.15999806 0.15999983 0.15999767]"
2667,2667,"[0.15999989 0.15999836 0.15999744 0.15999799 0.15999872 0.15999999
 0.15999916 0.15999811 0.15999981 0.15999761]"
2668,2668,"[0.15999989 0.15999839 0.15999743 0.15999798 0.15999866 0.16
 0.1599992  0.15999817 0.15999978 0.15999754]"
2669,2669,"[0.15999989 0.15999842 0.15999741 0.15999797 0.15999861 0.16
 0.15999925 0.15999822 0.15999975 0.15999748]"
2670,2670,"[0.15999989 0.15999845 0.1599974  0.15999796 0.15999856 0.16
 0.15999929 0.15999827 0.15999971 0.15999742]"
2671,2671,"[0.16000083 0.15999847 0.15999739 0.15999795 0.15999852 0.16
 0.15999933 0.15999831 0.15999968 0.16000241]"
2672,2672,"[0.15999929 0.1599985  0.15999738 0.15999795 0.15999847 0.16
 0.15999937 0.15999836 0.15999964 0.15999975]"
2673,2673,"[0.15999926 0.15999853 0.15999737 0.15999795 0.15999843 0.16
 0.15999941 0.15999841 0.1599996  0.15999975]"
2674,2674,"[0.15999922 0.15999856 0.15999736 0.15999794 0.15999839 0.15999999
 0.15999945 0.15999846 0.15999956 0.15999974]"
2675,2675,"[0.15999919 0.15999859 0.15999736 0.15999794 0.15999836 0.15999999
 0.15999948 0.1599985  0.15999951 0.15999974]"
2676,2676,"[0.15999915 0.15999862 0.15999735 0.15999794 0.15999832 0.15999999
 0.15999951 0.15999855 0.15999947 0.15999973]"
2677,2677,"[0.15999912 0.15999865 0.15999735 0.15999794 0.15999829 0.15999998
 0.15999955 0.15999859 0.15999942 0.15999973]"
2678,2678,"[0.15999908 0.15999868 0.15999735 0.15999794 0.15999826 0.15999998
 0.15999958 0.15999863 0.15999937 0.15999972]"
2679,2679,"[0.15999904 0.15999871 0.15999776 0.15999794 0.15999798 0.15999997
 0.15999961 0.15999868 0.15999933 0.15999972]"
2680,2680,"[0.159999   0.15999874 0.15999809 0.15999794 0.15999754 0.15999996
 0.15999964 0.15999872 0.15999927 0.15999971]"
2681,2681,"[0.15999896 0.15999878 0.15999806 0.15999795 0.15999756 0.15999996
 0.15999966 0.15999876 0.15999922 0.15999971]"
2682,2682,"[0.15999892 0.15999881 0.15999803 0.15999795 0.15999758 0.15999995
 0.15999969 0.1599988  0.15999917 0.1599997 ]"
2683,2683,"[0.15999888 0.15999884 0.159998   0.15999795 0.1599976  0.15999994
 0.15999971 0.15999884 0.15999912 0.1599997 ]"
2684,2684,"[0.15999884 0.15999887 0.15999797 0.15999795 0.15999761 0.15999994
 0.15999973 0.15999888 0.15999906 0.15999969]"
2685,2685,"[0.15999879 0.1599989  0.15999793 0.15999795 0.15999762 0.15999993
 0.15999976 0.15999891 0.15999901 0.15999969]"
2686,2686,"[0.15999875 0.15999893 0.1599979  0.15999796 0.15999763 0.15999992
 0.15999978 0.15999895 0.15999895 0.15999968]"
2687,2687,"[0.15999871 0.15999896 0.15999787 0.15999796 0.15999764 0.15999992
 0.15999979 0.15999898 0.1599989  0.15999968]"
2688,2688,"[0.15999866 0.159999   0.15999784 0.15999796 0.15999764 0.15999991
 0.15999981 0.15999902 0.15999884 0.15999967]"
2689,2689,"[0.15999862 0.15999903 0.15999781 0.15999796 0.15999764 0.1599999
 0.15999983 0.15999905 0.15999879 0.15999967]"
2690,2690,"[0.15999857 0.15999906 0.15999778 0.15999796 0.15999764 0.1599999
 0.15999984 0.15999908 0.15999873 0.15999966]"
2691,2691,"[0.15999852 0.15999909 0.15999775 0.15999796 0.15999764 0.15999989
 0.15999986 0.15999911 0.15999867 0.15999966]"
2692,2692,"[0.15999848 0.15999912 0.15999772 0.15999795 0.15999764 0.15999989
 0.15999987 0.15999914 0.15999862 0.15999965]"
2693,2693,"[0.15999843 0.15999916 0.15999769 0.15999795 0.15999763 0.15999988
 0.15999988 0.15999917 0.15999857 0.15999965]"
2694,2694,"[0.15999839 0.15999885 0.15999766 0.15999787 0.15999762 0.15999988
 0.15999989 0.1599992  0.15999851 0.15999964]"
2695,2695,"[0.15999834 0.15999756 0.15999763 0.15999774 0.15999762 0.15999987
 0.1599999  0.15999922 0.15999846 0.15999964]"
2696,2696,"[0.15999829 0.15999758 0.1599976  0.15999773 0.15999761 0.15999987
 0.15999991 0.15999925 0.15999841 0.15999963]"
2697,2697,"[0.15999825 0.1599976  0.15999758 0.15999771 0.1599976  0.15999987
 0.15999992 0.15999928 0.15999835 0.15999963]"
2698,2698,"[0.1599982  0.15999762 0.15999755 0.1599977  0.15999759 0.15999986
 0.15999993 0.1599993  0.1599983  0.15999962]"
2699,2699,"[0.15999815 0.15999763 0.15999753 0.15999768 0.15999758 0.15999986
 0.15999994 0.15999932 0.15999826 0.15999962]"
2700,2700,"[0.15999811 0.15999766 0.1599975  0.15999767 0.15999757 0.15999986
 0.15999995 0.15999935 0.15999821 0.15999962]"
2701,2701,"[0.15999806 0.15999768 0.15999748 0.15999765 0.15999756 0.15999986
 0.15999995 0.15999937 0.15999816 0.15999961]"
2702,2702,"[0.15999802 0.1599977  0.15999746 0.15999763 0.16000492 0.15999986
 0.15999996 0.15999912 0.15999812 0.15999961]"
2703,2703,"[0.15999797 0.15999772 0.15999744 0.15999762 0.1599985  0.15999986
 0.15999996 0.15999777 0.15999807 0.15999961]"
2704,2704,"[0.15999793 0.15999774 0.15999742 0.1599976  0.15999858 0.15999986
 0.15999997 0.15999778 0.15999803 0.15999961]"
2705,2705,"[0.15999789 0.15999776 0.15999741 0.15999759 0.15999866 0.15999986
 0.15999997 0.15999779 0.15999799 0.1599996 ]"
2706,2706,"[0.15999785 0.15999779 0.15999739 0.15999757 0.15999874 0.15999986
 0.15999998 0.15999779 0.15999795 0.1599996 ]"
