0,1,2,3,4,5,6,7,8,9
0.24094067982858494,0.25528507786710686,0.2642432433635601,0.241183131662021,0.2577969977454669,0.263342916310919,0.27291823710320723,0.27406024459599304,0.26312160692203646,0.23848692254043355
0.24060823347089444,0.2552597157563885,0.2640258090545176,0.240956607995658,0.2577978901234126,0.263048058215373,0.27278955114154124,0.273991523652591,0.2631236286078754,0.2384108196065154
0.24026938829246594,0.25523813157680686,0.2638071050992433,0.2407330453267806,0.2578050395048353,0.2627553047580208,0.272664750391559,0.27393468794861536,0.26313232403567666,0.23830207398419415
0.2399292808434133,0.2552201639635996,0.26358712239134013,0.24050350346284818,0.2578240145023037,0.2624645149456334,0.27254377641033894,0.27387217570463324,0.26309181273954557,0.2381977798027828
0.2395997740344501,0.2552038441874961,0.26336577570840214,0.24027257584712727,0.25785229106330787,0.2621755890118781,0.2724265810294527,0.27379897318318686,0.26303451840931724,0.23809881781967665
0.2392502095521468,0.2551907993582517,0.2631447585122304,0.24001965080801044,0.25788200153295276,0.26190339700080895,0.2723131318339665,0.2737190502384046,0.2630038768041972,0.23800514636076323
0.23889959625125853,0.2551816623590368,0.26292998250209126,0.23966070467554942,0.2578668272110842,0.26164123416519025,0.2722034459748997,0.2736430763424766,0.2629811575170784,0.2379165201409119
0.23854932287988706,0.25515056079011134,0.2627145189473933,0.2391506996561716,0.2577769272323291,0.26138462741073165,0.272097594494031,0.2735844530137657,0.262964025761994,0.23780824745899898
0.2381994671544455,0.25506268744518,0.2624982304664448,0.23865610505238385,0.25769415018454617,0.261132000736797,0.2719958617270742,0.2735328278397517,0.26295249515074,0.23763658723035788
0.23785000335168516,0.2549785911430837,0.26228153112050906,0.23816480933042697,0.25761834400052513,0.2608817102941323,0.2718985726291869,0.2734840939615959,0.2629465425823738,0.2374698513668103
0.2375009345413086,0.2549027422366914,0.2620646372784509,0.2376767911476556,0.2575494240710249,0.26063367596268866,0.27180527478235195,0.27343834186374083,0.26294627031737855,0.23730800215271627
0.23715102578367359,0.25483557176660665,0.26184735926953284,0.23719205714263075,0.2574619778145379,0.260389620589724,0.27171357479286995,0.27339587948069183,0.26294281852797924,0.237150950650362
0.2367846690400895,0.25476747335198296,0.2616295164519861,0.23671065448950526,0.2573804839861144,0.2601540571278293,0.2716268569883871,0.27335699479663694,0.2629423502626439,0.23699857290163776
0.23641870399762324,0.25470472464465554,0.2614030893833543,0.23623261255430827,0.2573052708955301,0.25992066630235217,0.2715451966489634,0.27332152781746266,0.2629477643579964,0.23685077600982404
0.23606716484531087,0.2546427695135116,0.2611616976234443,0.23575796419222547,0.25723622488793013,0.2596893947028108,0.2714686626824325,0.27328922254530946,0.26295904224641775,0.23670748924199084
0.235722820293917,0.2545781416193883,0.26092156835866614,0.23528458230408986,0.2571819604054554,0.2594599707421204,0.2713971778704864,0.2732598778704611,0.2629759320195702,0.23656865592233103
0.23537894707319287,0.2545165000483739,0.26068286086100634,0.23481336743440992,0.2571064853821254,0.25910264796975435,0.2713307748826624,0.2732335740623663,0.2630001676168471,0.23643421742329407
0.2350355656615035,0.2544578129648245,0.26044618146910214,0.23434542036512773,0.2570366023063148,0.2587454428231925,0.2712694816618623,0.2732103996186407,0.26303280774354515,0.2363041643252016
