,iteration,speed
1607,1607,[0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16]
1608,1608,[0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16]
1609,1609,[0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16]
1610,1610,[0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16]
1611,1611,[0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16]
1612,1612,[0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16]
1613,1613,[0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16]
1614,1614,[0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16]
1615,1615,[0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16]
1616,1616,[0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16]
1617,1617,[0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16]
1618,1618,[0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16]
1619,1619,[0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16]
1620,1620,[0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16]
1621,1621,[0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16]
1622,1622,[0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16]
1623,1623,[0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16]
1624,1624,[0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16]
1625,1625,[0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16]
1626,1626,[0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16]
1627,1627,[0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16]
1628,1628,[0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16]
1629,1629,[0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16]
1630,1630,[0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16]
1631,1631,[0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16]
1632,1632,[0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16]
1633,1633,[0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16]
1634,1634,[0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16]
1635,1635,[0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16]
1636,1636,[0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16]
1637,1637,[0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16]
1638,1638,[0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16]
1639,1639,[0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16]
1640,1640,[0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16]
1641,1641,[0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16]
1642,1642,[0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16]
1643,1643,[0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16]
1644,1644,[0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16]
1645,1645,[0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16]
1646,1646,[0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16]
1647,1647,[0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16]
1648,1648,[0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16]
1649,1649,[0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16]
1650,1650,[0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16]
1651,1651,[0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16]
1652,1652,[0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16]
1653,1653,[0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16]
1654,1654,[0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16]
1655,1655,[0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16]
1656,1656,[0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16]
1657,1657,[0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16]
1658,1658,[0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16]
1659,1659,[0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16]
1660,1660,[0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16]
1661,1661,[0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16]
1662,1662,[0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16]
1663,1663,[0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16]
1664,1664,[0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16]
1665,1665,[0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16]
1666,1666,[0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16]
1667,1667,[0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16]
1668,1668,[0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16]
1669,1669,[0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16]
1670,1670,[0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16]
1671,1671,[0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16]
1672,1672,[0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16]
1673,1673,[0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16]
1674,1674,[0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16]
1675,1675,[0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16]
1676,1676,[0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16]
1677,1677,[0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16]
1678,1678,[0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16]
1679,1679,[0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16]
1680,1680,[0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16]
1681,1681,[0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16]
1682,1682,[0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16]
1683,1683,[0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16]
1684,1684,[0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16]
1685,1685,[0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16]
1686,1686,[0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16]
1687,1687,[0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16]
1688,1688,[0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16]
1689,1689,[0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16]
1690,1690,[0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16]
1691,1691,[0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16]
1692,1692,[0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16]
1693,1693,[0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16]
1694,1694,[0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16]
1695,1695,[0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16]
1696,1696,[0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16]
1697,1697,[0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16]
1698,1698,[0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16]
1699,1699,[0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16]
1700,1700,[0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16]
1701,1701,[0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16]
1702,1702,[0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16]
1703,1703,[0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16]
1704,1704,[0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16]
1705,1705,[0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16]
1706,1706,[0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16]
1707,1707,[0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16]
1708,1708,[0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16]
1709,1709,[0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16]
1710,1710,[0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16]
1711,1711,[0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16]
1712,1712,[0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16]
1713,1713,[0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16]
1714,1714,[0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16]
1715,1715,[0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16]
1716,1716,[0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16]
1717,1717,[0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16]
1718,1718,[0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16]
1719,1719,[0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16]
1720,1720,[0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16]
1721,1721,[0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16]
1722,1722,[0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16]
1723,1723,[0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16]
1724,1724,[0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16]
1725,1725,[0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16]
1726,1726,[0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16]
1727,1727,[0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16]
1728,1728,[0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16]
1729,1729,[0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16]
1730,1730,[0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16]
1731,1731,[0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16]
1732,1732,[0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16]
1733,1733,[0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16]
1734,1734,[0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16]
1735,1735,[0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16]
1736,1736,[0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16]
1737,1737,[0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16]
1738,1738,[0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16]
1739,1739,[0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16]
1740,1740,[0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16]
1741,1741,[0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16]
1742,1742,[0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16]
1743,1743,[0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16]
1744,1744,[0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16]
1745,1745,[0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16]
1746,1746,[0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16]
1747,1747,[0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16]
1748,1748,[0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16]
1749,1749,[0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16]
1750,1750,[0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16]
1751,1751,[0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16]
1752,1752,[0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16]
1753,1753,[0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16]
1754,1754,[0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16]
1755,1755,[0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16]
1756,1756,[0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16]
1757,1757,[0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16]
1758,1758,[0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16]
1759,1759,[0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16]
1760,1760,[0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16]
1761,1761,[0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16]
1762,1762,[0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16]
1763,1763,[0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16]
1764,1764,[0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16]
1765,1765,[0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16]
1766,1766,[0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16]
1767,1767,[0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16]
1768,1768,[0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16]
1769,1769,[0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16]
1770,1770,[0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16]
1771,1771,[0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16]
1772,1772,[0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16]
1773,1773,[0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16]
1774,1774,[0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16]
1775,1775,[0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16]
1776,1776,[0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16]
1777,1777,[0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16]
1778,1778,[0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16]
1779,1779,[0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16]
1780,1780,[0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16]
1781,1781,[0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16]
1782,1782,[0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16]
1783,1783,[0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16]
1784,1784,[0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16]
1785,1785,[0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16]
1786,1786,[0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16]
1787,1787,[0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16]
1788,1788,[0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16]
1789,1789,[0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16]
1790,1790,[0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16]
1791,1791,[0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16]
1792,1792,[0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16]
1793,1793,[0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16]
1794,1794,[0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16]
1795,1795,[0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16]
1796,1796,[0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16]
1797,1797,[0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16]
1798,1798,[0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16]
1799,1799,[0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16]
1800,1800,[0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16]
1801,1801,[0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16]
1802,1802,[0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16]
1803,1803,[0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16]
1804,1804,[0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16]
1805,1805,[0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16]
1806,1806,[0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16]
1807,1807,[0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16]
1808,1808,[0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16]
1809,1809,[0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16]
1810,1810,[0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16]
1811,1811,[0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16]
1812,1812,[0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16]
1813,1813,[0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16]
1814,1814,[0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16]
1815,1815,[0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16]
1816,1816,[0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16]
1817,1817,[0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16]
1818,1818,[0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16]
1819,1819,[0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16]
1820,1820,[0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16]
1821,1821,[0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16]
1822,1822,[0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16]
1823,1823,[0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16]
1824,1824,[0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16]
1825,1825,[0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16]
1826,1826,[0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16]
1827,1827,[0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16]
1828,1828,[0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16]
1829,1829,[0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16]
1830,1830,[0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16]
1831,1831,[0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16]
1832,1832,[0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16]
1833,1833,[0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16]
1834,1834,[0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16]
1835,1835,[0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16]
1836,1836,[0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16]
1837,1837,[0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16]
1838,1838,[0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16]
1839,1839,[0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16]
1840,1840,[0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16]
1841,1841,[0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16]
1842,1842,[0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16]
1843,1843,[0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16]
1844,1844,[0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16]
1845,1845,[0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16]
1846,1846,[0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16]
1847,1847,[0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16]
1848,1848,[0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16]
1849,1849,[0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16]
1850,1850,[0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16]
1851,1851,[0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16]
1852,1852,[0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16]
1853,1853,[0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16]
1854,1854,[0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16]
1855,1855,[0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16]
1856,1856,[0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16]
1857,1857,[0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16]
1858,1858,[0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16]
1859,1859,[0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16]
1860,1860,[0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16]
1861,1861,[0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16]
1862,1862,[0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16]
1863,1863,[0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16]
1864,1864,[0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16]
1865,1865,[0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16]
1866,1866,[0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16]
1867,1867,[0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16]
1868,1868,[0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16]
1869,1869,[0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16]
1870,1870,[0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16]
1871,1871,[0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16]
1872,1872,[0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16]
1873,1873,[0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16]
1874,1874,[0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16]
1875,1875,[0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16]
1876,1876,[0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16]
1877,1877,[0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16]
1878,1878,[0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16]
1879,1879,[0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16]
1880,1880,[0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16]
1881,1881,[0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16]
1882,1882,[0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16]
1883,1883,[0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16]
1884,1884,[0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16]
1885,1885,[0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16]
1886,1886,[0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16]
1887,1887,[0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16]
1888,1888,[0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16]
1889,1889,[0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16]
1890,1890,[0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16]
1891,1891,[0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16]
1892,1892,[0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16]
1893,1893,[0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16]
1894,1894,[0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16]
1895,1895,[0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16]
1896,1896,[0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16]
1897,1897,[0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16]
